Row.names,above_expected_in,Degree,ClosenessCentrality,BetwenessCentrality,EigenvectorCentrality,OTU,Domain,Phylum,Class,Order,Family,Genus,Species,DADA2_ID,module,Zi,Pi,keystone_taxa,freq_in_4slice,freq_in_control,freq_in_MeJA_0.1,freq_in_MeJA_1.0,freq_in_oral_secretion,control_fit_class,MeJA_0.1_fit_class,MeJA_1.0_fit_class,oral_secretion_fit_class,neutral_score
ASV_530,,3,0.0116196215532979,0.00578828550040377,0.000328056525445499,ASV_530,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__,544f129a4070ea643b41695acbdd600c,5,0.566601444666635,0,,47,10,12,9,16,As predicted,As predicted,As predicted,As predicted,8
ASV_531,MeJA_0.1,1,0.0139952465682355,0,0.00040235861413349,ASV_531,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,,,97a1aa7f9d91122639dfe85d003ef989,15,-0.670820393249937,0,,133,23,35,27,48,As predicted,Above prediction,As predicted,As predicted,9
ASV_534,,6,0.0127899304450227,0.00534620666890653,0.00343680473477667,ASV_534,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Qipengyuania,s__,af1fd9b5ef81c45680bb1b166caa08a4,5,2.12475541749988,0.277777777777778,,113,28,21,20,44,As predicted,As predicted,As predicted,As predicted,8
ASV_539,MeJA_0.1,2,0.0123962735469244,0.00274678313970281,0,ASV_539,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Virgibacillus,s__,ff9667d48bf131f9b47fab2479b9cca2,16,0.866025403784439,0,,81,34,25,8,14,As predicted,Above prediction,As predicted,As predicted,9
ASV_54,control__MeJA_0.1__MeJA_1.0__oral_secretion,7,0.0180942399584988,0.00406123086535458,0.0287485419227918,ASV_54,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,s__,5a1e308fbdab067f362d9adc74eebc12,2,-0.450262979520555,0.489795918367347,,818,199,120,353,146,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_542,,1,0.0081720950155598,0,0,ASV_542,d__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Herbinix,s__,6f5b9d8fbc92f412bb06a3b93f91f5d1,4,-1.17958170301747,0,,81,25,28,10,18,As predicted,As predicted,As predicted,As predicted,8
ASV_543,,7,0.0134280081390954,0.00487465591530948,0.0340214401144468,ASV_543,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__Bdellovibrio,s__,80690f509294d12584b3b9023bbd2f37,3,-0.0289664914527868,0.448979591836735,,129,32,33,48,16,As predicted,As predicted,As predicted,As predicted,8
ASV_544,,3,0.017931274658158,0.00768627728363188,0,ASV_544,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Cytophagaceae,g__Cytophaga,s__,4eaedc1514f309f086f36238b89befcb,9,-1.19023807142381,0.666666666666667,,55,11,9,20,15,As predicted,As predicted,As predicted,As predicted,8
ASV_545,control__MeJA_1.0__oral_secretion,3,0.0161044171946742,0,0,ASV_545,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,,,3edacb0b884bbabacf5fe2306ff104bf,2,-0.656890511218344,0,,73,17,11,22,23,Above prediction,As predicted,Above prediction,Above prediction,11
ASV_546,,2,0.0116778858063803,0.00957248029802008,0,ASV_546,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__,f3c811ac7d12078a0237be4201e7a775,9,0,0,,149,59,34,32,24,As predicted,As predicted,As predicted,As predicted,8
ASV_547,,2,0.00825804235911874,0.00274678313970281,0,ASV_547,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__Lysinibacillus,s__,333770a3b68a148a2717b8b01049c275,8,0.0625195404100444,0,,81,28,23,9,21,As predicted,As predicted,Below prediction,As predicted,7
ASV_549,,2,0.0192270877104984,0.014859743122727,0,ASV_549,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Uliginosibacterium,s__,603d72ccc010e063b75912500f6c8d60,8,-0.750234484920533,0.5,,110,33,30,26,21,As predicted,As predicted,As predicted,As predicted,8
ASV_55,control__MeJA_0.1__oral_secretion,16,0.0202642401995989,0.142337594973269,0.200483873672905,ASV_55,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,s__,4a9674186f32170a544d4561fe1d9246,2,0.169619615572812,0.5546875,Keystone,792,153,204,139,296,Above prediction,Above prediction,As predicted,Above prediction,11
ASV_552,control,1,0.0152900644393304,0,0,ASV_552,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__Opitutaceae,g__Lacunisphaera,s__,a5bf4e69a0e5a9aca52e855c3aa3f7a1,4,-1.17958170301747,0,,75,27,15,10,23,Above prediction,As predicted,As predicted,As predicted,9
ASV_558,,6,0.0190615422567074,0.0116001485384874,0,ASV_558,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,,,31b2b9c71db2d6b52ba60a73b87be8fe,1,1.0446018188982,0.5,,95,29,10,32,24,As predicted,Below prediction,As predicted,As predicted,7
ASV_559,,2,0.0106463521846287,6.48382286195941e-05,0.00198261358095796,ASV_559,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Phyllobacterium,s__,4462df938f189c198fc3ee0d8b9a2065,7,0,0,,72,23,13,12,24,As predicted,As predicted,As predicted,As predicted,8
ASV_56,control__MeJA_0.1__MeJA_1.0__oral_secretion,6,0.0167257336955083,0.00561145396780487,0.0308349979988225,ASV_56,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__,090232b061a40616b1d9a6714f3ddb58,2,-0.450262979520555,0.5,,687,202,158,187,140,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_560,control__MeJA_0.1,2,0.0119760245540613,0,0,ASV_560,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__,9a69e86c2addfa8134a31bc3289690b3,7,0,0,,122,39,45,12,26,Above prediction,Above prediction,As predicted,As predicted,10
ASV_563,,2,0.00920011863297675,0.000141465226079114,0,ASV_563,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Mucilaginibacter,s__,ed2f22d0c614dd302d67ed9f1b261847,1,-0.0673936657353674,0,,55,16,18,3,18,As predicted,As predicted,As predicted,As predicted,8
ASV_57,control__MeJA_0.1__MeJA_1.0__oral_secretion,8,0.0173644386054227,0.00466835246061078,0.233826566486109,ASV_57,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhizobacter,s__,bd712d4374241bfc307ad7c42f738895,2,0.169619615572812,0.21875,,752,221,165,173,193,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_570,,6,0.0192652229781887,0.00875316086364521,0,ASV_570,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__,d74352b4e2b957a2c8682c1cf7a99421,2,-0.450262979520555,0.444444444444444,,125,,62,21,42,,As predicted,Below prediction,As predicted,
ASV_571,,3,0.016223914184595,0.00548767189498565,0,ASV_571,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__,49ca064e445f2dc6f6a778e0a1d8caf1,19,1.15470053837925,0.444444444444444,,66,2,10,46,8,Below prediction,Below prediction,As predicted,Below prediction,5
ASV_579,,2,0.0134729697062704,0.00274678313970281,0,ASV_579,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,,,b0e887d50801f758fdfbfb1821653915,8,0.0625195404100444,0,,110,25,18,52,15,As predicted,Below prediction,As predicted,Below prediction,6
ASV_58,control__MeJA_0.1__MeJA_1.0,5,0.0170563826659825,0.00781595374087107,0.00621974817052775,ASV_58,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,,,67fe68b10effbc7af1e15eb1d66f58af,9,0,0.72,,774,208,223,190,153,Above prediction,Above prediction,Above prediction,As predicted,11
ASV_586,,1,0.00964352028111829,0,0,ASV_586,d__Bacteria,p__Deinococcota,c__Deinococci,o__Deinococcales,f__Deinococcaceae,g__Deinococcus,s__,c827ab9f6c8c5f9606e2b385b93cf174,13,-0.816496580927726,0,,118,,84,19,15,,As predicted,Below prediction,Below prediction,
ASV_588,MeJA_0.1,1,0.00975009294706574,0,0,ASV_588,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__env.OPS_17,g__env.OPS_17,s__,23bf4551e3d7d99a4793728d67e1d128,10,-0.889756521002609,0,,77,17,28,18,14,As predicted,Above prediction,As predicted,As predicted,9
ASV_59,MeJA_0.1__oral_secretion,7,0.0208195986021933,0.0629284480675261,0.0286414657151203,ASV_59,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__,9cce057c75c4bf8792364e8776ec3161,2,0.169619615572812,0,,595,112,218,105,160,As predicted,Above prediction,Below prediction,Above prediction,9
ASV_592,oral_secretion,1,0.0131067526463268,0,0,ASV_592,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Rhizorhapis,s__,378befdc452ad7aaa833ecdcdff8fde3,5,-0.991552528166611,0,,47,7,15,8,17,As predicted,As predicted,As predicted,Above prediction,9
ASV_593,MeJA_1.0,1,0.0131792058621007,0,0,ASV_593,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__,d090584e022edde3260f848b2f6fe33d,6,-0.900840058785582,0,,53,11,4,21,17,As predicted,As predicted,Above prediction,As predicted,9
ASV_595,,2,0.0133684055009774,0.00274678313970281,0,ASV_595,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__,5850e1f2ad6583395c1b9339f2951e52,1,-0.0673936657353674,0,,137,32,16,41,48,As predicted,As predicted,As predicted,As predicted,8
ASV_596,,2,0.00740539541537455,0.00548177751056568,0,ASV_596,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__Sporosarcina,s__,88386585d0db76209a15a24bd3f7b20a,9,0,0,,94,27,34,21,12,As predicted,As predicted,As predicted,As predicted,8
ASV_597,,1,0.00796998974004143,0,0,ASV_597,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__env.OPS_17,g__env.OPS_17,s__,4d0fab39e85ac52447455d0a8bc60d26,5,-0.991552528166611,0,,52,11,10,10,21,As predicted,As predicted,As predicted,As predicted,8
ASV_6,control__oral_secretion,8,0.0170891476846931,0.00185083670786841,0.0358526974761146,ASV_6,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,51fbe3718b46cca351549f2b7972fc7b,3,0.88347798931,0,,1155,252,324,356,223,Above prediction,As predicted,As predicted,Above prediction,10
ASV_60,control__MeJA_0.1__MeJA_1.0,3,0.0183534212806976,0.000123782072819225,0.0109002508344161,ASV_60,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__,4d26186ff63b6509f15c92373c448e69,2,-0.656890511218344,0,,559,128,177,105,149,Above prediction,Above prediction,Above prediction,As predicted,11
ASV_600,,2,0.00924291201718633,0.00274678313970281,0,ASV_600,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,s__,c4d0797f512e72b4bd63f91e8c22f2ed,6,-0.317943550159617,0,,57,24,13,,20,As predicted,As predicted,,As predicted,
ASV_61,,8,0.0189873027844232,0.034977277148061,0,ASV_61,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__,5ca8370a4d057c58b7feb994ea689519,2,-0.243635447822766,0.5625,,1972,398,446,563,565,As predicted,As predicted,As predicted,As predicted,8
ASV_613,MeJA_1.0,2,0.0108657621720531,0,0,ASV_613,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,,,a1fc64657ed7c7f8099ba7acb42c7638,8,0.0625195404100444,0,,47,12,,29,6,As predicted,,Above prediction,As predicted,
ASV_615,control__MeJA_1.0__oral_secretion,2,0.0145742122788075,0.000459761984757122,0,ASV_615,d__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Tepidisphaerales,f__WD2101_soil_group,g__WD2101_soil_group,s__,8baf85d2489478bee3d2cfff283ac5d9,4,-0.134809337487711,0,,69,17,15,19,18,Above prediction,As predicted,Above prediction,Above prediction,11
ASV_619,control,1,0.00723784586109593,0,0,ASV_619,d__Bacteria,p__Acidobacteriota,c__Thermoanaerobaculia,o__Thermoanaerobaculales,f__Thermoanaerobaculaceae,g__Subgroup_10,s__,0930eb55e613689dd3993be290a26a64,8,-0.750234484920533,0,,44,25,3,4,12,Above prediction,As predicted,As predicted,As predicted,9
ASV_62,control__oral_secretion,2,0.0170139255943758,0,0,ASV_62,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhizobacter,s__,5c5e4dd583724761cf7d0e72471f57d8,2,-1.07014557461392,0.5,,229,77,36,37,79,Above prediction,As predicted,As predicted,Above prediction,10
ASV_620,MeJA_0.1,7,0.019692267445846,0.00798099650463004,0.0819103574675579,ASV_620,d__Bacteria,p__Abditibacteriota,c__Abditibacteria,o__Abditibacteriales,f__Abditibacteriaceae,g__Abditibacterium,s__,879247e3a1a0849da809c4e62655085a,2,-0.243635447822766,0.448979591836735,,32,2,22,2,6,As predicted,Above prediction,As predicted,As predicted,9
ASV_621,,1,0.0080883275748575,0,0,ASV_621,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,,,64f3e1bb90e3e94023de27f82199aebc,6,-0.900840058785582,0,,106,24,25,24,33,Below prediction,As predicted,As predicted,As predicted,7
ASV_624,,2,0.0106117586288635,0.00274678313970281,0,ASV_624,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,g__Dokdonella,s__,b7f9d9a84746af70778b4b8708f75c32,5,-0.212475541749988,0,,66,17,29,5,15,As predicted,As predicted,As predicted,Below prediction,7
ASV_625,,6,0.0162750154469422,0.0113879506993687,0,ASV_625,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,c19a7f74111d06c300dd83888ffb8638,4,1.95473539357181,0.5,,94,24,3,8,59,As predicted,Below prediction,Below prediction,As predicted,6
ASV_626,,6,0.017099084076391,0.00306507989838081,0.0824699188605938,ASV_626,d__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__Saccharimonadaceae,g__TM7a,s__,3d1a70a90d10fa23ccfab7c995bc3192,3,0.275181668801476,0,,90,25,30,3,32,As predicted,As predicted,As predicted,As predicted,8
ASV_628,MeJA_0.1,2,0.0104248017276977,0.00274678313970281,0,ASV_628,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Bryobacterales,f__Bryobacteraceae,g__Bryobacter,s__,1df8e2dcf0167cfbc42f9019bc8a5f5b,7,0,0,,59,13,15,24,7,As predicted,Above prediction,As predicted,As predicted,9
ASV_629,,1,0.0110875406498282,0,0,ASV_629,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Weeksellaceae,g__Chryseobacterium,s__,feb0e87424c3e23ee3778c5cf684e808,17,-1,0,,42,1,24,,17,As predicted,As predicted,,As predicted,
ASV_63,control__MeJA_0.1__MeJA_1.0__oral_secretion,2,0.011564243500229,0.000194514685858782,0,ASV_63,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Gammaproteobacteria_Incertae_Sedis,f__Unknown_Family,g__Candidatus_Ovatusbacter,s__,e0ccdb54ff2f470b8b76ec55c51a4a71,11,-1.30064086767511,0.5,,389,103,80,103,103,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_634,control__MeJA_0.1,2,0.0177514053424528,0.00734440298727402,0,ASV_634,d__Bacteria,p__Deinococcota,c__Deinococci,o__Deinococcales,f__Deinococcaceae,g__Deinococcus,s__,0a6f008657f9e0017e7abcf921679206,1,-1.17938915036893,0.5,,71,30,20,3,18,Above prediction,Above prediction,Below prediction,As predicted,9
ASV_635,,1,0.0072102642629105,0,0,ASV_635,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__,9fc276c43409e0d591ac8056a9543480,1,-1.17938915036893,0,,68,37,8,9,14,As predicted,As predicted,As predicted,As predicted,8
ASV_636,,6,0.013232426567477,0.0164335437628571,0,ASV_636,d__Bacteria,p__Myxococcota,c__Polyangia,o__mle1-27,f__mle1-27,g__mle1-27,s__,c96e772ef3754a7e8b33677f3158b527,7,2.72245563891909,0.277777777777778,,91,30,2,23,36,As predicted,Below prediction,As predicted,As predicted,7
ASV_637,oral_secretion,11,0.0201934302828262,0.0843957961250317,0.138919121992542,ASV_637,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Salinisphaerales,f__Solimonadaceae,g__Alkanibacter,s__,53fc8be8606733aee193b6f1fec96462,2,0.789502210666179,0.165289256198347,,112,17,41,22,32,As predicted,As predicted,As predicted,Above prediction,9
ASV_638,,4,0.0194422363332911,0.000365451834037712,0.00674652285212125,ASV_638,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Noviherbaspirillum,s__,011dbe3dcfefd520e46d0f1ed64dc42c,3,-0.333114651707049,0,,43,8,19,9,7,As predicted,As predicted,As predicted,As predicted,8
ASV_641,MeJA_0.1,3,0.0168818096119557,0.0136631830854745,0,ASV_641,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiales_Incertae_Sedis,g__Bauldia,s__,679d8284b9c943e6be9e0b8e86a5a3e3,4,-0.134809337487711,0.444444444444444,,71,19,25,13,14,As predicted,Above prediction,As predicted,As predicted,9
ASV_642,,1,0.0105317265620237,0,0,ASV_642,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__,28430dc99d8ada177091b885989a6567,11,-1.30064086767511,0,,99,24,34,8,33,As predicted,As predicted,As predicted,As predicted,8
ASV_649,,2,0.0101088316408733,0.00274678313970281,0,ASV_649,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__Lysinibacillus,s__,85ef2096fc859edf94e4bef9af5903c6,4,-0.134809337487711,0,,75,18,21,21,15,As predicted,As predicted,As predicted,As predicted,8
ASV_65,MeJA_1.0,2,0.0123896743442503,0.00548177751056568,0,ASV_65,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__,6c8e8f15c8b62edfc17dd5fc30ecd8cd,6,-0.317943550159617,0,,286,62,52,91,81,As predicted,As predicted,Above prediction,As predicted,9
ASV_653,MeJA_1.0,1,0.0116251389485889,0,0,ASV_653,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__A21b,g__A21b,s__,d4d341a7caf21028fddada80a050de42,12,-1,0,,102,31,32,18,21,As predicted,As predicted,Above prediction,As predicted,9
ASV_655,,3,0.0154938741626289,0.00404354771209469,0,ASV_655,d__Bacteria,p__Patescibacteria,c__Parcubacteria,o__Candidatus_Nomurabacteria,f__Candidatus_Nomurabacteria,g__Candidatus_Nomurabacteria,s__,913fd265e0ccaf066cb33e9a1a6b1551,9,1.19023807142381,0,,51,12,16,3,20,As predicted,As predicted,As predicted,As predicted,8
ASV_66,control__MeJA_0.1__MeJA_1.0__oral_secretion,4,0.0163588690145981,0.011824135146446,0.0513079806491952,ASV_66,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Tardiphaga,s__,a57b51d02c9d77781b825dde8671b8a2,5,0.566601444666635,0.375,,529,167,109,100,153,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_660,,2,0.00661947639165391,0.00274678313970281,0,ASV_660,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Azospirillales,f__Azospirillaceae,g__Azospirillum,s__,4534cb9a024aad2727508621ebfa2e15,9,0,0,,72,24,7,16,25,As predicted,Below prediction,As predicted,As predicted,7
ASV_661,,1,0.0115494934903914,0,0.0091420576715642,ASV_661,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__uncultured,s__,302f17e6da750b49d617a513ce9c8bc1,6,-0.900840058785582,0,,63,19,23,19,2,As predicted,As predicted,As predicted,Below prediction,7
ASV_664,,1,0.0145956135437412,0,0,ASV_664,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Salinisphaerales,f__Solimonadaceae,g__Nevskia,s__,d1d19c7ad77dd17a5c61021e93346cfc,2,-1.07014557461392,0,,45,7,10,15,13,As predicted,As predicted,As predicted,As predicted,8
ASV_67,control__MeJA_0.1__MeJA_1.0__oral_secretion,7,0.0170968214684718,0.0060535327993021,0.0035579953254324,ASV_67,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,00f3a4a2243093399302c8ce5667b076,3,0.275181668801476,0.244897959183674,,534,140,123,152,119,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_671,,2,0.00932280261597657,0.00284698767484218,0,ASV_671,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,,,350f3ef3a4a2492223a3e0289a08a23f,1,-0.0673936657353674,0,,62,16,16,15,15,As predicted,As predicted,As predicted,As predicted,8
ASV_672,,3,0.0101723374493512,0.00820498311258864,0,ASV_672,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__,efe16b7fe8c859465d8cbb4005e70e49,6,0.264952958466348,0,,66,8,19,22,17,As predicted,As predicted,As predicted,As predicted,8
ASV_674,,4,0.0146809799497311,0.0109340830990316,0,ASV_674,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__SBR1031,f__A4b,g__A4b,s__,3ff1f010b413b18bc39b380b8f68f6b9,17,1,0.375,,74,7,30,5,32,Below prediction,As predicted,Below prediction,As predicted,6
ASV_677,control,1,0.00669452483501031,0,0,ASV_677,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Ammoniphilus,s__,0ad0f0b7b0cbe67c95950573d87f2d70,6,-0.900840058785582,0,,90,30,29,20,11,Above prediction,As predicted,As predicted,As predicted,9
ASV_678,MeJA_0.1,1,0.0117514671504569,0,0,ASV_678,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,f__uncultured,g__uncultured,s__,fd0a3d65f5e68aea1d0f5842c8b184db,5,-0.991552528166611,0,,51,7,13,21,10,As predicted,Above prediction,As predicted,As predicted,9
ASV_68,,2,0.00749326129488174,0.00274678313970281,0.00180915084449627,ASV_68,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Undibacterium,s__,e9aff6fbdc8634583fc13d7b43016ba0,1,-0.0673936657353674,0,,1060,21,385,344,310,Below prediction,Below prediction,As predicted,Below prediction,5
ASV_681,,2,0.0200585310610383,0.00712631076373539,0,ASV_681,d__Bacteria,p__Myxococcota,c__Myxococcia,o__Myxococcales,f__Myxococcaceae,g__P3OB-42,s__,aa4343f82dc8ab8d9b0d8c7cb29e4377,3,-0.941410972215574,0,,51,10,19,4,18,As predicted,As predicted,As predicted,As predicted,8
ASV_683,,2,0.0126949732488353,0.00548177751056568,0,ASV_683,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__,c39ec32d0a5a11f932a38e0c1739dabc,4,-0.134809337487711,0,,66,14,23,20,9,As predicted,As predicted,As predicted,As predicted,8
ASV_686,control__MeJA_0.1,2,0.014858957174923,0.00274678313970281,0,ASV_686,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Reyranellales,f__Reyranellaceae,g__Reyranella,s__,c80c805afab53bffac312b9e1cc79fad,2,-0.863518042916133,0,,55,15,19,10,11,Above prediction,Above prediction,As predicted,As predicted,10
ASV_687,MeJA_0.1__MeJA_1.0__oral_secretion,3,0.0147659140002225,0.00848791356474687,0,ASV_687,d__Bacteria,p__Nitrospirota,c__Nitrospiria,o__Nitrospirales,f__Nitrospiraceae,g__Nitrospira,s__,18f05aabe238432075140e53fdaec29c,5,0.566601444666635,0,,113,20,44,17,32,As predicted,Above prediction,Above prediction,Above prediction,11
ASV_69,control__MeJA_0.1__MeJA_1.0__oral_secretion,2,0.0125943456904191,5.8943844199631e-06,0.00162840303903221,ASV_69,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,s__,facf0b9a7ba1e4766e91d8000c834f2c,5,-0.212475541749988,0,,772,222,148,179,223,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_693,control__oral_secretion,2,0.0158204498392805,0.00394923756137528,0,ASV_693,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Planctomycetales,f__uncultured,g__uncultured,s__,5a6a6d7b0385789e874f4a962b026cce,4,-0.134809337487711,0,,61,27,9,3,22,Above prediction,As predicted,As predicted,Above prediction,10
ASV_694,control__MeJA_0.1__MeJA_1.0__oral_secretion,2,0.0104738552113894,0,0.0463896048378679,ASV_694,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,,,92da1daa01c1aa41e8644da2c0614c22,5,-0.991552528166611,0.5,,86,20,17,27,22,Above prediction,Above prediction,Above prediction,Above prediction,12
ASV_696,oral_secretion,1,0.0122333677070376,0,0,ASV_696,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Edaphobaculum,s__,c424b5af13b0194a030b85d8593163a9,4,-1.17958170301747,0,,71,12,11,22,26,As predicted,As predicted,As predicted,Above prediction,9
ASV_699,oral_secretion,3,0.0182660642587436,0.00816961680606886,0,ASV_699,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidetes_VC2.1_Bac22,f__Bacteroidetes_VC2.1_Bac22,g__Bacteroidetes_VC2.1_Bac22,s__,fcb048d3c4988427da9f75264628afdd,1,1.0446018188982,0,,68,17,10,9,32,As predicted,As predicted,As predicted,Above prediction,9
